driver_id,total_trips,total_earnings_usd,avg_trip_fare_usd,avg_tip_usd,avg_tip_rate,tip_take_rate,global_avg_tip_usd
D027293,1,78.99,78.99,1.65,0.020888720091150777,1.0,2.2615550567973792
D001583,1,0.0,36.95,2.95,0.07983761840324763,1.0,2.2615550567973792
D010631,1,0.0,46.48,1.74,0.037435456110154905,1.0,2.2615550567973792
D002171,5,127.78,67.44,2.152,0.0325405487955971,1.0,2.2615550567973792
D038055,1,0.0,66.97,1.62,0.02418993579214574,1.0,2.2615550567973792
D037270,1,52.11,52.11,2.28,0.04375359815774323,1.0,2.2615550567973792
D006549,0,0.0,,,,,2.2615550567973792
D041077,2,80.96,111.51499999999999,0.605,0.007021221515530813,1.0,2.2615550567973792
D037212,0,0.0,,,,,2.2615550567973792
D013940,0,0.0,,,,,2.2615550567973792
D027362,0,0.0,,,,,2.2615550567973792
D047523,0,0.0,,,,,2.2615550567973792
D033512,0,0.0,,,,,2.2615550567973792
D015192,2,76.74,38.37,4.88,0.12718269481365652,1.0,2.2615550567973792
D019449,5,126.84,41.278,3.2339999999999995,0.12890570190240433,1.0,2.2615550567973792
D033694,0,0.0,,,,,2.2615550567973792
D031830,3,54.42,41.43333333333334,2.7166666666666663,0.06415963706284679,1.0,2.2615550567973792
D027441,1,44.23,44.23,1.33,0.030070088175446534,1.0,2.2615550567973792
D012172,0,0.0,,,,,2.2615550567973792
D036120,0,0.0,,,,,2.2615550567973792
D014857,0,0.0,,,,,2.2615550567973792
D033385,0,0.0,,,,,2.2615550567973792
D040918,0,0.0,,,,,2.2615550567973792
D015885,2,75.02,37.51,0.79,0.021061050386563585,1.0,2.2615550567973792
D045706,1,0.0,61.11,1.22,0.019963999345442643,1.0,2.2615550567973792
D024700,2,53.87,62.260000000000005,1.1,0.017311235627800983,1.0,2.2615550567973792
D040066,5,273.72,63.434000000000005,2.806,0.048103899705382605,1.0,2.2615550567973792
D039191,5,181.85999999999999,58.327999999999996,3.55,0.0566625811046663,1.0,2.2615550567973792
D017168,0,0.0,,,,,2.2615550567973792
D028359,0,0.0,,,,,2.2615550567973792
D008852,3,151.04000000000002,50.34666666666667,1.6866666666666665,0.03345990436855117,1.0,2.2615550567973792
D048502,0,0.0,,,,,2.2615550567973792
D028979,1,65.78,65.78,2.21,0.03359683794466403,1.0,2.2615550567973792
D046001,4,83.30000000000001,69.17,2.59,0.051484993566818876,1.0,2.2615550567973792
D000788,0,0.0,,,,,2.2615550567973792
D033687,2,38.21,44.900000000000006,3.3200000000000003,0.07701235239154125,1.0,2.2615550567973792
D032257,2,0.0,48.89,1.135,0.022578101358755605,1.0,2.2615550567973792
D044087,1,53.82,53.82,3.38,0.06280193236714976,1.0,2.2615550567973792
D009197,0,0.0,,,,,2.2615550567973792
D049998,0,0.0,,,,,2.2615550567973792
D047713,1,0.0,121.74,2.56,0.021028421225562675,1.0,2.2615550567973792
D032179,1,0.0,64.17,2.42,0.037712326632382734,1.0,2.2615550567973792
D023720,1,0.0,91.26,2.55,0.02794214332675871,1.0,2.2615550567973792
D048145,1,0.0,40.51,1.31,0.03233769439644533,1.0,2.2615550567973792
D035086,0,0.0,,,,,2.2615550567973792
D010031,0,0.0,,,,,2.2615550567973792
D030624,0,0.0,,,,,2.2615550567973792
D015779,0,0.0,,,,,2.2615550567973792
D012757,1,0.0,38.36,0.78,0.020333680917622523,1.0,2.2615550567973792
D017861,2,0.0,38.35,0.86,0.03276467133890996,1.0,2.2615550567973792
D002417,2,39.34,36.635000000000005,2.455,0.06978117872092593,1.0,2.2615550567973792
D020346,3,302.31,100.77,4.66,0.046243921802123646,1.0,2.2615550567973792
D037513,0,0.0,,,,,2.2615550567973792
D030614,1,80.49,80.49,2.84,0.03528388619704311,1.0,2.2615550567973792
D040689,1,0.0,28.93,1.4,0.04839267196681645,1.0,2.2615550567973792
D042979,1,0.0,114.86,3.35,0.029165941145742644,1.0,2.2615550567973792
D023382,0,0.0,,,,,2.2615550567973792
D003431,1,0.0,42.43,2.19,0.051614423756775864,1.0,2.2615550567973792
D047994,1,36.65,36.65,0.2,0.005457025920873125,1.0,2.2615550567973792
D011534,0,0.0,,,,,2.2615550567973792
D031715,0,0.0,,,,,2.2615550567973792
D024498,2,62.26,49.075,2.16,0.05145097939531657,1.0,2.2615550567973792
D008964,0,0.0,,,,,2.2615550567973792
D034939,0,0.0,,,,,2.2615550567973792
D002730,0,0.0,,,,,2.2615550567973792
D027235,2,0.0,53.115,1.755,0.03365769775007588,1.0,2.2615550567973792
D026372,1,0.0,61.81,2.22,0.03591651836272448,1.0,2.2615550567973792
D016600,2,42.47,44.055,3.225,0.07309031048776607,1.0,2.2615550567973792
D044549,1,0.0,44.41,2.18,0.049088043233505976,1.0,2.2615550567973792
D022320,4,106.88000000000001,40.585,2.1925,0.04262467443624901,1.0,2.2615550567973792
D047543,1,54.4,54.4,1.81,0.03327205882352941,1.0,2.2615550567973792
D018283,1,0.0,20.37,2.37,0.11634756995581738,1.0,2.2615550567973792
D013363,2,63.65,92.385,2.835,0.030264811743963907,1.0,2.2615550567973792
D043631,0,0.0,,,,,2.2615550567973792
D019976,4,219.8,54.95,3.5549999999999997,0.1764269697322567,1.0,2.2615550567973792
D013005,3,153.42000000000002,51.14000000000001,2.6133333333333333,0.055992571570857574,1.0,2.2615550567973792
D024002,1,0.0,64.4,3.56,0.05527950310559006,1.0,2.2615550567973792
D027415,0,0.0,,,,,2.2615550567973792
D009883,1,0.0,51.6,2.88,0.05581395348837209,1.0,2.2615550567973792
D046999,1,0.0,71.19,3.42,0.04804045512010114,1.0,2.2615550567973792
D013726,0,0.0,,,,,2.2615550567973792
D037510,0,0.0,,,,,2.2615550567973792
D004314,3,35.17,45.916666666666664,2.14,0.055135846626576564,1.0,2.2615550567973792
D024535,1,0.0,80.2,2.63,0.0327930174563591,1.0,2.2615550567973792
D016130,1,0.0,50.2,2.06,0.041035856573705176,1.0,2.2615550567973792
D030866,2,55.11,42.345,2.045,0.061695528360575555,1.0,2.2615550567973792
D010386,0,0.0,,,,,2.2615550567973792
D043857,0,0.0,,,,,2.2615550567973792
D000252,0,0.0,,,,,2.2615550567973792
D001697,0,0.0,,,,,2.2615550567973792
D007233,1,0.0,24.34,3.07,0.12612982744453574,1.0,2.2615550567973792
D017216,2,71.43,64.05000000000001,2.925,0.04656448427410488,1.0,2.2615550567973792
D030971,1,0.0,49.59,1.17,0.023593466424682394,1.0,2.2615550567973792
D035085,0,0.0,,,,,2.2615550567973792
D023513,0,0.0,,,,,2.2615550567973792
D013429,4,97.61,81.76249999999999,2.9450000000000003,0.038728342693743395,1.0,2.2615550567973792
D027515,2,107.78,53.89,3.425,0.08239325789754877,1.0,2.2615550567973792
D026154,0,0.0,,,,,2.2615550567973792
D007270,0,0.0,,,,,2.2615550567973792
D043014,1,0.0,25.98,1.05,0.04041570438799076,1.0,2.2615550567973792
D010749,0,0.0,,,,,2.2615550567973792
D015271,1,28.38,28.38,1.47,0.051797040169133196,1.0,2.2615550567973792
D022712,1,51.15,51.15,1.61,0.03147605083088954,1.0,2.2615550567973792
D023302,1,0.0,51.93,2.17,0.04178702098979395,1.0,2.2615550567973792
D000493,0,0.0,,,,,2.2615550567973792
D041425,1,0.0,16.46,3.28,0.19927095990279464,1.0,2.2615550567973792
D028314,3,168.61,56.20333333333334,1.9800000000000002,0.035701506829245326,1.0,2.2615550567973792
D009603,0,0.0,,,,,2.2615550567973792
D036214,5,242.01999999999998,68.038,0.9940000000000001,0.012749779781258765,1.0,2.2615550567973792
D002797,0,0.0,,,,,2.2615550567973792
D046411,2,0.0,82.215,3.075,0.03873648893080367,1.0,2.2615550567973792
D032351,0,0.0,,,,,2.2615550567973792
D016829,4,128.95,38.475,2.475,0.06542238322799446,1.0,2.2615550567973792
D004634,0,0.0,,,,,2.2615550567973792
D022041,2,34.28,38.44,3.23,0.0855070915575131,1.0,2.2615550567973792
D026924,3,98.97,85.99666666666667,3.0566666666666666,0.038241172447006276,1.0,2.2615550567973792
D019532,1,0.0,25.37,3.05,0.12022073314938903,1.0,2.2615550567973792
D013063,2,54.64,27.32,1.4449999999999998,0.04976844794059258,1.0,2.2615550567973792
D035197,3,45.12,24.02333333333333,2.3033333333333332,0.09918584455058621,1.0,2.2615550567973792
D024776,0,0.0,,,,,2.2615550567973792
D036421,0,0.0,,,,,2.2615550567973792
D028860,2,69.32,34.66,2.58,0.07443739180611657,1.0,2.2615550567973792
D034705,3,75.92,42.45666666666667,2.3533333333333335,0.05964664354376403,1.0,2.2615550567973792
D047747,2,69.03999999999999,34.519999999999996,2.93,0.09005309242623746,1.0,2.2615550567973792
D002655,2,0.0,76.315,2.335,0.029977277113266303,1.0,2.2615550567973792
D007835,1,51.75,51.75,1.37,0.026473429951690823,1.0,2.2615550567973792
D045791,5,170.86,56.202,2.5380000000000003,0.04704787454316207,1.0,2.2615550567973792
D003247,0,0.0,,,,,2.2615550567973792
D043609,2,30.65,44.375,4.4350000000000005,0.10716335395181285,1.0,2.2615550567973792
D044500,1,53.58,53.58,3.74,0.06980216498693544,1.0,2.2615550567973792
D006204,1,63.32,63.32,2.27,0.03584965255843336,1.0,2.2615550567973792
D005348,1,0.0,67.5,1.47,0.021777777777777778,1.0,2.2615550567973792
D016502,1,0.0,69.01,0.47,0.006810607158382842,1.0,2.2615550567973792
D004863,0,0.0,,,,,2.2615550567973792
D027006,0,0.0,,,,,2.2615550567973792
D041610,2,45.76,59.03999999999999,1.7200000000000002,0.03670458413268148,1.0,2.2615550567973792
D029855,2,0.0,45.019999999999996,3.865,0.08580887655559291,1.0,2.2615550567973792
D047521,1,27.2,27.2,1.43,0.052573529411764706,1.0,2.2615550567973792
D044615,3,188.67000000000002,62.89000000000001,2.01,0.03196056606773732,1.0,2.2615550567973792
D022914,2,0.0,42.17,2.29,0.055243806390093006,1.0,2.2615550567973792
D044421,2,122.18,61.09,3.49,0.057128826321820265,1.0,2.2615550567973792
D001225,2,0.0,51.41,1.54,0.029962076630171225,1.0,2.2615550567973792
D033895,0,0.0,,,,,2.2615550567973792
D007430,2,29.6,43.705,2.23,0.06519910868315124,1.0,2.2615550567973792
D002502,0,0.0,,,,,2.2615550567973792
D026315,1,26.6,26.6,1.78,0.06691729323308271,1.0,2.2615550567973792
D016404,1,11.51,11.51,0.29,0.02519548218940052,1.0,2.2615550567973792
D018440,0,0.0,,,,,2.2615550567973792
D002559,2,61.26,64.55,2.535,0.039948113015048754,1.0,2.2615550567973792
D001383,2,16.55,31.009999999999998,2.79,0.11881264297631253,1.0,2.2615550567973792
D001063,1,0.0,52.92,0.8,0.015117157974300832,1.0,2.2615550567973792
D033363,0,0.0,,,,,2.2615550567973792
D030173,0,0.0,,,,,2.2615550567973792
D041968,3,112.8,54.50666666666667,2.0066666666666664,0.03773687272076425,1.0,2.2615550567973792
D013981,1,0.0,63.15,0.01,0.00015835312747426763,1.0,2.2615550567973792
D024026,0,0.0,,,,,2.2615550567973792
D034419,2,64.61,48.370000000000005,1.115,0.022577057788325396,1.0,2.2615550567973792
D022874,0,0.0,,,,,2.2615550567973792
D013145,0,0.0,,,,,2.2615550567973792
D014918,1,0.0,60.97,3.3,0.054124979498113825,1.0,2.2615550567973792
D011649,1,0.0,98.44,4.0,0.04063388866314507,1.0,2.2615550567973792
D001665,1,37.9,37.9,2.93,0.07730870712401056,1.0,2.2615550567973792
D036210,0,0.0,,,,,2.2615550567973792
D018130,0,0.0,,,,,2.2615550567973792
D021970,0,0.0,,,,,2.2615550567973792
D046961,3,95.56,59.89666666666667,1.2666666666666668,0.01981865421820639,1.0,2.2615550567973792
D021512,1,0.0,111.37,3.23,0.02900242435126156,1.0,2.2615550567973792
D048852,0,0.0,,,,,2.2615550567973792
D012786,0,0.0,,,,,2.2615550567973792
D011763,0,0.0,,,,,2.2615550567973792
D010097,1,0.0,42.9,3.53,0.08228438228438228,1.0,2.2615550567973792
D007204,4,87.74,42.455,1.775,0.06854040511765216,1.0,2.2615550567973792
D038053,1,45.6,45.6,1.87,0.041008771929824564,1.0,2.2615550567973792
D048486,0,0.0,,,,,2.2615550567973792
D020195,4,236.82,59.205,1.6199999999999999,0.029775983227860386,1.0,2.2615550567973792
D043565,3,110.34,65.52666666666666,2.296666666666667,0.03329195759573294,1.0,2.2615550567973792
D043405,1,59.7,59.7,3.21,0.053768844221105526,1.0,2.2615550567973792
D021097,2,120.24,60.12,2.645,0.04152484800552174,1.0,2.2615550567973792
D031112,0,0.0,,,,,2.2615550567973792
D040583,0,0.0,,,,,2.2615550567973792
D006155,0,0.0,,,,,2.2615550567973792
D036954,1,11.84,11.84,3.04,0.25675675675675674,1.0,2.2615550567973792
D047067,0,0.0,,,,,2.2615550567973792
D047368,0,0.0,,,,,2.2615550567973792
D021062,2,49.28,40.355000000000004,3.245,0.08480606253434761,1.0,2.2615550567973792
D010499,2,128.54,64.27,0.76,0.01182511280535242,1.0,2.2615550567973792
D018406,0,0.0,,,,,2.2615550567973792
D049911,4,91.42,47.2775,2.7800000000000002,0.059835217994838236,1.0,2.2615550567973792
D019457,0,0.0,,,,,2.2615550567973792
D023169,1,0.0,49.62,3.12,0.06287787182587667,1.0,2.2615550567973792
D016363,2,45.36,36.55,0.195,0.006049338211078178,1.0,2.2615550567973792
D049076,0,0.0,,,,,2.2615550567973792
D043151,0,0.0,,,,,2.2615550567973792
D014068,3,265.68,88.56,2.6966666666666668,0.03184407523397012,1.0,2.2615550567973792
D049523,0,0.0,,,,,2.2615550567973792
D026216,1,69.48,69.48,1.73,0.024899251583189404,1.0,2.2615550567973792
D017653,2,69.63,62.855,2.63,0.043097592163838086,1.0,2.2615550567973792
D008858,0,0.0,,,,,2.2615550567973792
D015661,1,0.0,44.78,4.31,0.09624832514515408,1.0,2.2615550567973792
D016730,1,70.95,70.95,0.66,0.009302325581395349,1.0,2.2615550567973792
D027427,1,0.0,51.05,0.68,0.013320274240940256,1.0,2.2615550567973792
D002651,0,0.0,,,,,2.2615550567973792
D028099,2,55.83,52.69,1.545,0.028762950379313878,1.0,2.2615550567973792
D034118,1,0.0,48.38,3.58,0.0739975196362133,1.0,2.2615550567973792
D048822,0,0.0,,,,,2.2615550567973792
D033011,3,143.9,63.366666666666674,2.81,0.04636241297116905,1.0,2.2615550567973792
D020038,1,72.92,72.92,3.48,0.047723532638507954,1.0,2.2615550567973792
D009861,2,0.0,47.45,2.1399999999999997,0.04486011863061043,1.0,2.2615550567973792
D017379,5,254.77999999999997,64.594,1.7439999999999998,0.02590519137703476,1.0,2.2615550567973792
D015864,1,0.0,60.69,1.19,0.0196078431372549,1.0,2.2615550567973792
D045599,1,55.95,55.95,0.66,0.011796246648793566,1.0,2.2615550567973792
D023620,0,0.0,,,,,2.2615550567973792
D041021,2,0.0,36.65,2.1350000000000002,0.059074410758995714,1.0,2.2615550567973792
D002278,4,237.19,69.13749999999999,3.7199999999999998,0.058886176416921454,1.0,2.2615550567973792
D002327,8,310.85999999999996,44.96375,2.9312500000000004,0.09077549847735673,1.0,2.2615550567973792
D009318,0,0.0,,,,,2.2615550567973792
D007752,3,133.98000000000002,69.65333333333335,2.5966666666666667,0.039454119474783785,1.0,2.2615550567973792
D005251,1,0.0,16.75,3.21,0.1916417910447761,1.0,2.2615550567973792
D016380,0,0.0,,,,,2.2615550567973792
D013247,6,395.98,65.99666666666667,3.26,0.05294476969037249,1.0,2.2615550567973792
D013355,1,0.0,70.82,2.83,0.03996046314600396,1.0,2.2615550567973792
D024865,0,0.0,,,,,2.2615550567973792
D043596,1,50.86,50.86,4.26,0.08375933936295714,1.0,2.2615550567973792
D007298,2,40.13,54.519999999999996,2.485,0.05573138569421546,1.0,2.2615550567973792
D039530,2,179.7,89.85,3.53,0.039287701725097386,1.0,2.2615550567973792
D004759,1,0.0,68.2,4.8,0.07038123167155425,1.0,2.2615550567973792
D028752,2,0.0,52.315,1.895,0.03685685706545523,1.0,2.2615550567973792
D028616,0,0.0,,,,,2.2615550567973792
D012673,0,0.0,,,,,2.2615550567973792
D014133,1,52.36,52.36,1.75,0.03342245989304813,1.0,2.2615550567973792
D010377,2,71.56,35.78,0.94,0.026271660145332585,1.0,2.2615550567973792
D049950,1,0.0,68.13,2.68,0.039336562454131814,1.0,2.2615550567973792
D034508,0,0.0,,,,,2.2615550567973792
D006181,0,0.0,,,,,2.2615550567973792
D042075,1,0.0,72.16,2.18,0.03021064301552107,1.0,2.2615550567973792
D039257,0,0.0,,,,,2.2615550567973792
D026084,0,0.0,,,,,2.2615550567973792
D031301,2,46.65,71.355,0.9950000000000001,0.016477576648571066,1.0,2.2615550567973792
D046784,2,89.92,44.96,0.09,0.002001779359430605,1.0,2.2615550567973792
D014632,3,64.53999999999999,40.54333333333333,2.4066666666666663,0.06951297733493805,1.0,2.2615550567973792
D023043,1,0.0,23.52,3.85,0.1636904761904762,1.0,2.2615550567973792
D011936,1,44.62,44.62,2.53,0.05670103092783505,1.0,2.2615550567973792
D007377,0,0.0,,,,,2.2615550567973792
D032260,2,29.78,41.150000000000006,3.17,0.08769168878452137,1.0,2.2615550567973792
D029246,1,0.0,93.84,3.38,0.036018755328218244,1.0,2.2615550567973792
D040213,2,52.7,57.58,2.55,0.047245538852645576,1.0,2.2615550567973792
D031911,3,89.52000000000001,53.75666666666667,2.323333333333333,0.041395987908590816,1.0,2.2615550567973792
D021052,0,0.0,,,,,2.2615550567973792
D026432,3,84.72,45.5,0.6533333333333334,0.012760640918887236,1.0,2.2615550567973792
D019585,1,0.0,16.16,1.21,0.07487623762376237,1.0,2.2615550567973792
D045901,1,36.55,36.55,2.29,0.06265389876880985,1.0,2.2615550567973792
D004017,0,0.0,,,,,2.2615550567973792
D009995,0,0.0,,,,,2.2615550567973792
D047857,0,0.0,,,,,2.2615550567973792
D019134,1,84.36,84.36,4.47,0.05298719772403983,1.0,2.2615550567973792
D010390,0,0.0,,,,,2.2615550567973792
D016345,1,0.0,42.84,2.04,0.047619047619047616,1.0,2.2615550567973792
D002952,1,106.4,106.4,2.95,0.027725563909774435,1.0,2.2615550567973792
D011238,3,133.02,44.34,1.4000000000000001,0.046558341164349114,1.0,2.2615550567973792
D038241,1,0.0,56.64,2.96,0.052259887005649715,1.0,2.2615550567973792
D014724,0,0.0,,,,,2.2615550567973792
D037474,0,0.0,,,,,2.2615550567973792
D000426,2,64.62,59.730000000000004,2.465,0.04061608785784864,1.0,2.2615550567973792
D026050,2,143.99,86.855,2.29,0.029255106600886465,1.0,2.2615550567973792
D032622,1,65.21,65.21,4.22,0.06471400092010428,1.0,2.2615550567973792
D008021,1,0.0,59.31,1.39,0.023436182768504465,1.0,2.2615550567973792
D048891,0,0.0,,,,,2.2615550567973792
D041902,0,0.0,,,,,2.2615550567973792
D030936,2,63.93,50.03,2.6399999999999997,0.0580248194760833,1.0,2.2615550567973792
D014680,1,0.0,72.28,3.95,0.05464858882125069,1.0,2.2615550567973792
D026418,1,0.0,66.17,2.88,0.04352425570500226,1.0,2.2615550567973792
D020004,0,0.0,,,,,2.2615550567973792
D020619,0,0.0,,,,,2.2615550567973792
D001918,0,0.0,,,,,2.2615550567973792
D031111,0,0.0,,,,,2.2615550567973792
D049361,0,0.0,,,,,2.2615550567973792
D006205,1,26.07,26.07,4.07,0.15611814345991562,1.0,2.2615550567973792
D034787,1,62.69,62.69,4.7,0.07497208486201946,1.0,2.2615550567973792
D030270,1,39.13,39.13,3.05,0.07794531050345004,1.0,2.2615550567973792
D029974,0,0.0,,,,,2.2615550567973792
D012971,0,0.0,,,,,2.2615550567973792
D014397,0,0.0,,,,,2.2615550567973792
D024037,0,0.0,,,,,2.2615550567973792
D034090,0,0.0,,,,,2.2615550567973792
D012526,0,0.0,,,,,2.2615550567973792
D037250,1,0.0,87.32,1.46,0.016720109940448924,1.0,2.2615550567973792
D018044,0,0.0,,,,,2.2615550567973792
D049889,0,0.0,,,,,2.2615550567973792
D039910,0,0.0,,,,,2.2615550567973792
D020700,1,64.76,64.76,3.57,0.055126621371216794,1.0,2.2615550567973792
D010646,3,187.37,74.81666666666666,3.3066666666666666,0.049445875616814676,1.0,2.2615550567973792
D010676,1,59.63,59.63,0.27,0.004527922186818715,1.0,2.2615550567973792
D023897,1,30.75,30.75,2.68,0.08715447154471545,1.0,2.2615550567973792
D035756,0,0.0,,,,,2.2615550567973792
D010745,1,0.0,12.17,3.45,0.2834839769926048,1.0,2.2615550567973792
D019776,3,65.31,21.77,0.82,0.04118055877663154,1.0,2.2615550567973792
D049630,0,0.0,,,,,2.2615550567973792
D016960,1,40.25,40.25,3.61,0.08968944099378881,1.0,2.2615550567973792
D004068,1,58.87,58.87,3.7,0.06285034822490233,1.0,2.2615550567973792
D005821,2,0.0,44.655,2.425,0.055632755101650555,1.0,2.2615550567973792
D033448,1,0.0,51.75,1.16,0.022415458937198065,1.0,2.2615550567973792
D035748,0,0.0,,,,,2.2615550567973792
D028413,0,0.0,,,,,2.2615550567973792
D004813,0,0.0,,,,,2.2615550567973792
D042744,1,0.0,16.04,3.93,0.2450124688279302,1.0,2.2615550567973792
D042710,1,0.0,30.88,1.83,0.059261658031088085,1.0,2.2615550567973792
D014350,0,0.0,,,,,2.2615550567973792
D022496,0,0.0,,,,,2.2615550567973792
D019245,3,62.6,67.16666666666667,2.4566666666666666,0.038220856241198004,1.0,2.2615550567973792
D042519,0,0.0,,,,,2.2615550567973792
D048258,0,0.0,,,,,2.2615550567973792
D003169,1,0.0,46.65,1.54,0.03301178992497321,1.0,2.2615550567973792
D034513,0,0.0,,,,,2.2615550567973792
D043113,4,107.77,58.9525,2.865,0.05922068312068023,1.0,2.2615550567973792
D005633,3,144.49,48.163333333333334,1.75,0.03192015684652055,1.0,2.2615550567973792
D008757,1,78.01,78.01,2.0,0.02563773875144212,1.0,2.2615550567973792
D008463,3,72.44,42.57,3.2533333333333334,0.07783122866109383,1.0,2.2615550567973792
D038257,4,182.58,61.002500000000005,3.12,0.05417351388291418,1.0,2.2615550567973792
D002334,1,0.0,67.96,3.33,0.048999411418481464,1.0,2.2615550567973792
D011438,1,0.0,30.14,1.66,0.055076310550763105,1.0,2.2615550567973792
D044385,2,0.0,64.535,0.77,0.012438218355481447,1.0,2.2615550567973792
D017165,7,541.26,77.32285714285715,1.2457142857142856,0.02293131354462319,1.0,2.2615550567973792
D023313,0,0.0,,,,,2.2615550567973792
D032357,1,0.0,17.15,1.14,0.06647230320699708,1.0,2.2615550567973792
D013609,0,0.0,,,,,2.2615550567973792
D032352,2,191.66,95.83,3.36,0.03506208911614317,1.0,2.2615550567973792
D035224,2,46.82,45.515,1.855,0.04168142977272176,1.0,2.2615550567973792
D028705,2,64.51,56.015,2.325,0.03914461099393668,1.0,2.2615550567973792
D041923,2,0.0,38.045,3.225,0.10183832157329037,1.0,2.2615550567973792
D030636,1,0.0,42.75,3.45,0.08070175438596491,1.0,2.2615550567973792
D047153,0,0.0,,,,,2.2615550567973792
D008350,0,0.0,,,,,2.2615550567973792
D006085,1,20.81,20.81,2.12,0.10187409899086979,1.0,2.2615550567973792
D036038,0,0.0,,,,,2.2615550567973792
D045263,2,34.68,17.34,3.21,0.185121107266436,1.0,2.2615550567973792
D005733,3,111.78,58.11000000000001,1.8366666666666667,0.034526778642302684,1.0,2.2615550567973792
D002475,0,0.0,,,,,2.2615550567973792
D035920,2,0.0,65.36,1.975,0.028472218672092403,1.0,2.2615550567973792
D024107,1,35.2,35.2,4.75,0.1349431818181818,1.0,2.2615550567973792
D036370,0,0.0,,,,,2.2615550567973792
D049779,2,99.92,49.96,0.77,0.015412329863891114,1.0,2.2615550567973792
